44 6
   2.46093555e-02  -6.91625723e-02  -9.94416561e-01  -7.97009558e-02
   0.00000000e+00   1.07861988e-04   1.99999977e-02   2.21230474e-02
  -1.48816848e-02   6.91625723e-02   9.94416561e-01   7.97009558e-02
   7.97009558e-02   7.41289982e-02  -9.94058675e-01  -9.94416561e-01
   7.51038973e-02  -7.41289982e-02   2.24206878e-02   5.69276272e-02
  -1.20921514e-02  -1.02720664e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.57079633e+00  -1.57079633e+00]
[ 0.94690457  0.28930318  0.14026907 -0.28930318  0.95701056 -0.02084349
 -0.14026907 -0.02084349  0.989894    0.05903278  0.01002917 -0.01206228
 -1.          0.          0.          0.          0.05278647 -0.94690457
 -0.28930318 -0.14026907  0.025       0.00201738  0.04        0.00421418
 -0.01488168  0.94690457  0.28930318  0.14026907 -0.28930318  0.95701056
 -0.02084349 -0.14026907 -0.02084349  0.989894    0.05903278  0.01002917
 -0.01206228 -0.00132885  0.          0.          0.          0.          0.
  0.        ]
[  9.46904566e-01   2.89303184e-01   1.40269065e-01  -2.89303184e-01
   9.57010563e-01  -2.08434907e-02  -1.40269065e-01  -2.08434907e-02
   9.89894004e-01   6.30097786e-02   1.12442436e-02  -1.14731466e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   3.86997555e-02  -9.46904566e-01  -2.89303184e-01  -1.40269065e-01
   2.50000000e-02   1.63922492e-04   3.99999977e-02   4.21417624e-03
  -1.48816848e-02   9.46904566e-01   2.89303184e-01   1.40269065e-01
  -2.89303184e-01   9.57010563e-01  -2.08434907e-02  -1.40269065e-01
  -2.08434907e-02   9.89894004e-01   6.30097786e-02   1.12442436e-02
  -1.14731466e-02  -1.29062778e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  9.46904566e-01   2.89303184e-01   1.40269065e-01   1.40269065e-01
   2.08434907e-02  -9.89894004e-01  -2.89303184e-01   9.57010563e-01
  -2.08434907e-02   6.68920866e-02   1.24303864e-02  -1.08980435e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   5.41173514e-02  -9.46904566e-01  -2.89303184e-01  -1.40269065e-01
   2.50000000e-02   4.51986952e-04   3.99999977e-02   4.21417624e-03
  -1.48816848e-02   9.46904566e-01   2.89303184e-01   1.40269065e-01
   1.40269065e-01   2.08434907e-02  -9.89894004e-01  -2.89303184e-01
   9.57010563e-01  -2.08434907e-02   6.68920866e-02   1.24303864e-02
  -1.08980435e-02  -3.50739984e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  9.46904566e-01   2.89303184e-01   1.40269065e-01   1.40269065e-01
   2.08434907e-02  -9.89894004e-01  -2.89303184e-01   9.57010563e-01
  -2.08434907e-02   6.68920866e-02   1.24303864e-02  -1.08980435e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   4.16849062e-02  -9.46904566e-01  -2.89303184e-01  -1.40269065e-01
   2.50000000e-02   5.37018569e-03   3.99999977e-02   4.21417624e-03
  -1.48816848e-02   9.46904566e-01   2.89303184e-01   1.40269065e-01
   1.40269065e-01   2.08434907e-02  -9.89894004e-01  -2.89303184e-01
   9.57010563e-01  -2.08434907e-02   6.68920866e-02   1.24303864e-02
  -1.08980435e-02  -4.98455067e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.57079633e+00  -1.57079633e+00]
[  9.46904566e-01   2.89303184e-01   1.40269065e-01   2.89303184e-01
  -9.57010563e-01   2.08434907e-02   1.40269065e-01   2.08434907e-02
  -9.89894004e-01   3.31728154e-02   2.12830015e-03  -1.58930249e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   2.94694683e-02  -9.46904566e-01  -2.89303184e-01  -1.40269065e-01
   0.00000000e+00   1.22315054e-03   3.99999977e-02   4.21417624e-03
  -1.48816848e-02   9.46904566e-01   2.89303184e-01   1.40269065e-01
   2.89303184e-01  -9.57010563e-01   2.08434907e-02   1.40269065e-01
   2.08434907e-02  -9.89894004e-01   3.30875940e-02   2.10226286e-03
  -1.59056491e-02  -5.63993190e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  9.46904566e-01   2.89303184e-01   1.40269065e-01  -1.40269065e-01
  -2.08434907e-02   9.89894004e-01   2.89303184e-01  -9.57010563e-01
   2.08434907e-02   6.68920866e-02   1.24303864e-02  -1.08980435e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   4.71238898e+00
   1.48029384e-02  -9.46904566e-01  -2.89303184e-01  -1.40269065e-01
   2.50000000e-02   1.89020011e-04   3.99999977e-02   4.21417624e-03
  -1.48816848e-02   9.46904566e-01   2.89303184e-01   1.40269065e-01
  -1.40269065e-01  -2.08434907e-02   9.89894004e-01   2.89303184e-01
  -9.57010563e-01   2.08434907e-02   6.68920866e-02   1.24303864e-02
  -1.08980435e-02  -3.23744448e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[ -9.13350020e-01   3.91775747e-01   1.10921167e-01   1.10921167e-01
   5.01514516e-01  -8.58009140e-01  -3.91775747e-01  -7.71359160e-01
  -5.01514516e-01  -5.51231703e-02   1.58025829e-02   4.04862365e-03
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   2.93275866e-02   9.13350020e-01  -3.91775747e-01  -1.10921167e-01
   2.50000000e-02   4.94966189e-04  -2.17858953e-02   1.50276840e-03
   1.14612650e-09  -9.13350020e-01   3.91775747e-01   1.10921167e-01
   1.10921167e-01   5.01514516e-01  -8.58009140e-01  -3.91775747e-01
  -7.71359160e-01  -5.01514516e-01  -5.51231703e-02   1.58025829e-02
   4.04862365e-03  -2.02271002e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[ -3.91090802e-01   9.05928836e-01   1.62298885e-01  -9.05928836e-01
  -3.47831597e-01  -2.41466610e-01  -1.62298885e-01  -2.41466610e-01
   9.56740795e-01  -5.24061887e-03   3.26861592e-02   2.17480614e-03
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   2.32036051e-02   3.91090802e-01  -9.05928836e-01  -1.62298885e-01
   2.50000000e-02   7.57257018e-03  -2.27485494e-09   2.05467132e-02
   1.14612650e-09  -3.91090802e-01   9.05928836e-01   1.62298885e-01
  -9.05928836e-01  -3.47831597e-01  -2.41466610e-01  -1.62298885e-01
  -2.41466610e-01   9.56740795e-01  -5.24061887e-03   3.26861592e-02
   2.17480614e-03  -2.26706673e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  1.30623700e-01   9.78744135e-01   1.58105559e-01  -9.78744135e-01
   1.52733061e-01  -1.36866836e-01  -1.58105559e-01  -1.36866836e-01
   9.77890639e-01   2.18287295e-02   3.53482627e-02   2.21347892e-03
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   3.81540787e-02  -1.30623700e-01  -9.78744135e-01  -1.58105559e-01
   2.50000000e-02   8.18627100e-03   1.99999977e-02   2.16458452e-02
   1.14612650e-09   1.30623700e-01   9.78744135e-01   1.58105559e-01
  -9.78744135e-01   1.52733061e-01  -1.36866836e-01  -1.58105559e-01
  -1.36866836e-01   9.77890639e-01   2.18287295e-02   3.53482627e-02
   2.21347892e-03  -1.44389572e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[ -9.22772324e-01   3.31421500e-01   1.96598645e-01   1.96598645e-01
   8.43700359e-01  -4.99518446e-01  -3.31421500e-01  -4.22290770e-01
  -8.43700359e-01  -1.43944885e-02  -9.60306686e-03   1.84252459e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   3.81994300e-02   9.22772324e-01  -3.31421500e-01  -1.96598645e-01
   0.00000000e+00   3.09933458e-05  -2.17858953e-02  -6.94838047e-03
   2.00000011e-02  -9.22772324e-01   3.31421500e-01   1.96598645e-01
   1.96598645e-01   8.43700359e-01  -4.99518446e-01  -3.31421500e-01
  -4.22290770e-01  -8.43700359e-01  -1.43114390e-02  -9.63289479e-03
   1.84075520e-02  -1.67400287e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[ -9.22772324e-01   3.31421500e-01   1.96598645e-01   1.96598645e-01
   8.43700359e-01  -4.99518446e-01  -3.31421500e-01  -4.22290770e-01
  -8.43700359e-01  -3.73807471e-02  -1.34735728e-03   2.33225182e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   5.01575214e-02   9.22772324e-01  -3.31421500e-01  -1.96598645e-01
   2.50000000e-02   2.29542900e-03  -2.17858953e-02  -6.94838047e-03
   2.00000011e-02  -9.22772324e-01   3.31421500e-01   1.96598645e-01
   1.96598645e-01   8.43700359e-01  -4.99518446e-01  -3.31421500e-01
  -4.22290770e-01  -8.43700359e-01  -3.73807471e-02  -1.34735728e-03
   2.33225182e-02  -1.66958633e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[ -9.22772324e-01   3.31421500e-01   1.96598645e-01   1.96598645e-01
   8.43700359e-01  -4.99518446e-01  -3.31421500e-01  -4.22290770e-01
  -8.43700359e-01  -3.73807471e-02  -1.34735728e-03   2.33225182e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   3.20317897e-02   9.22772324e-01  -3.31421500e-01  -1.96598645e-01
   2.50000000e-02   2.98623196e-03  -2.17858953e-02  -6.94838047e-03
   2.00000011e-02  -9.22772324e-01   3.31421500e-01   1.96598645e-01
   1.96598645e-01   8.43700359e-01  -4.99518446e-01  -3.31421500e-01
  -4.22290770e-01  -8.43700359e-01  -3.73807471e-02  -1.34735728e-03
   2.33225182e-02  -1.66958633e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[-0.04351677  0.69904244  0.71375483 -0.69904244  0.48910727 -0.52164523
 -0.71375483 -0.52164523  0.46737596  0.0183072   0.04265127  0.04776506
 -1.          0.          0.          0.          0.01664904  0.04351677
 -0.69904244 -0.71375483  0.025       0.00347777  0.02        0.01545852
  0.02       -0.04351677  0.69904244  0.71375483 -0.69904244  0.48910727
 -0.52164523 -0.71375483 -0.52164523  0.46737596  0.0183072   0.04265127
  0.04776506 -0.00203107  0.          0.          0.          0.
  1.04719755 -1.04719755]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02  -8.51427656e-01
   5.22637102e-01  -4.38338599e-02  -7.81823654e-02  -4.38338599e-02
   9.95974955e-01   4.54972852e-02   2.47971189e-02   2.08287342e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.86457898e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   9.85927109e-05   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
  -8.51427656e-01   5.22637102e-01  -4.38338599e-02  -7.81823654e-02
  -4.38338599e-02   9.95974955e-01   4.54972852e-02   2.47971189e-02
   2.08287342e-02  -8.64861338e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02  -8.51427656e-01
   5.22637102e-01  -4.38338599e-02  -7.81823654e-02  -4.38338599e-02
   9.95974955e-01   4.61714809e-02   2.59039749e-02   2.09303713e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   4.29103887e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   3.39375047e-03   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
  -8.51427656e-01   5.22637102e-01  -4.38338599e-02  -7.81823654e-02
  -4.38338599e-02   9.95974955e-01   4.61714809e-02   2.59039749e-02
   2.09303713e-02  -8.84071567e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02   7.81823654e-02
   4.38338599e-02  -9.95974955e-01  -8.51427656e-01   5.22637102e-01
  -4.38338599e-02   5.99665616e-02   4.85519505e-02   2.30100222e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   8.73760903e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   9.57331758e-06   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
   7.81823654e-02   4.38338599e-02  -9.95974955e-01  -8.51427656e-01
   5.22637102e-01  -4.38338599e-02   5.99665616e-02   4.85519505e-02
   2.30100222e-02  -3.90837070e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02   8.51427656e-01
  -5.22637102e-01   4.38338599e-02   7.81823654e-02   4.38338599e-02
  -9.95974955e-01   4.51342568e-02   2.42011195e-02   2.07740065e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   3.32838008e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   2.72947604e-03   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
   8.51427656e-01  -5.22637102e-01   4.38338599e-02   7.81823654e-02
   4.38338599e-02  -9.95974955e-01   4.51342568e-02   2.42011195e-02
   2.07740065e-02  -1.74653557e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02   8.51427656e-01
  -5.22637102e-01   4.38338599e-02   7.81823654e-02   4.38338599e-02
  -9.95974955e-01   4.51342568e-02   2.42011195e-02   2.07740065e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   5.10154836e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   2.08153559e-03   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
   8.51427656e-01  -5.22637102e-01   4.38338599e-02   7.81823654e-02
   4.38338599e-02  -9.95974955e-01   4.51342568e-02   2.42011195e-02
   2.07740065e-02  -4.71110560e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   5.23598776e-01  -5.23598776e-01]
[  5.18612056e-01   8.51427656e-01   7.81823654e-02  -7.81823654e-02
  -4.38338599e-02   9.95974955e-01   8.51427656e-01  -5.22637102e-01
   4.38338599e-02   4.63789258e-02   2.62445460e-02   2.09616442e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   4.71238898e+00
   5.42008345e-02  -5.18612056e-01  -8.51427656e-01  -7.81823654e-02
   2.50000000e-02   5.65494969e-03   3.99999977e-02   1.57719862e-02
   2.00000011e-02   5.18612056e-01   8.51427656e-01   7.81823654e-02
  -7.81823654e-02  -4.38338599e-02   9.95974955e-01   8.51427656e-01
  -5.22637102e-01   4.38338599e-02   4.63789258e-02   2.62445460e-02
   2.09616442e-02  -1.99206255e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  5.41818204e-01   7.41169019e-01  -3.96360339e-01  -7.41169019e-01
   6.43711876e-01   1.90534787e-01   3.96360339e-01   1.90534787e-01
   8.98106328e-01   4.48221794e-02   1.65757126e-02   3.64723944e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   6.48176710e-02  -5.41818204e-01  -7.41169019e-01   3.96360339e-01
   2.50000000e-02   6.58258634e-04   3.99999977e-02   9.97930884e-03
   4.00000011e-02   5.41818204e-01   7.41169019e-01  -3.96360339e-01
  -7.41169019e-01   6.43711876e-01   1.90534787e-01   3.96360339e-01
   1.90534787e-01   8.98106328e-01   4.48221794e-02   1.65757126e-02
   3.64723944e-02  -4.50250339e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  5.41818204e-01   7.41169019e-01  -3.96360339e-01   7.41169019e-01
  -6.43711876e-01  -1.90534787e-01  -3.96360339e-01  -1.90534787e-01
  -8.98106328e-01   4.48221794e-02   1.65757126e-02   3.64723944e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   6.37264525e-02  -5.41818204e-01  -7.41169019e-01   3.96360339e-01
   2.50000000e-02   2.42852556e-04   3.99999977e-02   9.97930884e-03
   4.00000011e-02   5.41818204e-01   7.41169019e-01  -3.96360339e-01
   7.41169019e-01  -6.43711876e-01  -1.90534787e-01  -3.96360339e-01
  -1.90534787e-01  -8.98106328e-01   4.48221794e-02   1.65757126e-02
   3.64723944e-02  -3.77395046e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  5.41818204e-01   7.41169019e-01  -3.96360339e-01   3.96360339e-01
   1.90534787e-01   8.98106328e-01   7.41169019e-01  -6.43711876e-01
  -1.90534787e-01   3.03502151e-02  -3.22091198e-03   4.70591791e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   4.71238898e+00
   5.75961693e-02  -5.41818204e-01  -7.41169019e-01   3.96360339e-01
   0.00000000e+00   2.06142725e-03   3.99999977e-02   9.97930884e-03
   4.00000011e-02   5.41818204e-01   7.41169019e-01  -3.96360339e-01
   3.96360339e-01   1.90534787e-01   8.98106328e-01   7.41169019e-01
  -6.43711876e-01  -1.90534787e-01   3.03014514e-02  -3.28761719e-03
   4.70948515e-02  -3.83046978e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[ -8.21027357e-01   4.22753456e-01   3.83658175e-01   3.83658175e-01
   9.06243638e-01  -1.77563718e-01  -4.22753456e-01   1.40892485e-03
  -9.06243638e-01  -4.12111753e-02  -2.57695138e-02   5.97314401e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   4.85386459e-02   8.21027357e-01  -4.22753456e-01  -3.83658175e-01
   2.50000000e-02   1.75905026e-03  -4.17858953e-02  -2.54735860e-02
   6.00000011e-02  -8.21027357e-01   4.22753456e-01   3.83658175e-01
   3.83658175e-01   9.06243638e-01  -1.77563718e-01  -4.22753456e-01
   1.40892485e-03  -9.06243638e-01  -4.12111753e-02  -2.57695138e-02
   5.97314401e-02  -3.00997094e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[ -1.46354883e-01   7.67142203e-01   6.24558315e-01   7.67142203e-01
  -3.10595062e-01   5.61269586e-01   6.24558315e-01   5.61269586e-01
  -5.43050055e-01  -2.16102692e-02   2.00823334e-02   5.92505306e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   5.27670376e-02   1.46354883e-01  -7.67142203e-01  -6.24558315e-01
   2.50000000e-02   1.40838348e-03  -2.17858953e-02   2.10029048e-02
   6.00000011e-02  -1.46354883e-01   7.67142203e-01   6.24558315e-01
   7.67142203e-01  -3.10595062e-01   5.61269586e-01   6.24558315e-01
   5.61269586e-01  -5.43050055e-01  -2.16102692e-02   2.00823334e-02
   5.92505306e-02  -1.84478302e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[ -1.46354883e-01   7.67142203e-01   6.24558315e-01  -6.24558315e-01
  -5.61269586e-01   5.43050055e-01   7.67142203e-01  -3.10595062e-01
   5.61269586e-01  -2.15078208e-02   1.95453338e-02   5.88133397e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   4.71238898e+00
   5.69607322e-02   1.46354883e-01  -7.67142203e-01  -6.24558315e-01
   2.50000000e-02   2.97971287e-04  -2.17858953e-02   2.10029048e-02
   6.00000011e-02  -1.46354883e-01   7.67142203e-01   6.24558315e-01
  -6.24558315e-01  -5.61269586e-01   5.43050055e-01   7.67142203e-01
  -3.10595062e-01   5.61269586e-01  -2.15078208e-02   1.95453338e-02
   5.88133397e-02  -1.92933309e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  1.31663749e-01   8.90709082e-01   4.35088483e-01   8.90709082e-01
  -2.98941342e-01   3.42449127e-01   4.35088483e-01   3.42449127e-01
  -8.32722407e-01   1.57994114e-04   2.86778793e-02   6.05221070e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   4.81539216e-02  -1.31663749e-01  -8.90709082e-01  -4.35088483e-01
   2.50000000e-02   5.17879164e-04  -2.27485494e-09   2.76090291e-02
   6.00000011e-02   1.31663749e-01   8.90709082e-01   4.35088483e-01
   8.90709082e-01  -2.98941342e-01   3.42449127e-01   4.35088483e-01
   3.42449127e-01  -8.32722407e-01   1.57994114e-04   2.86778793e-02
   6.05221070e-02  -1.01146500e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[-0.14105384  0.83911092  0.52535387 -0.83911092  0.18026628 -0.51322211
 -0.52535387 -0.51322211  0.67867988  0.02008463  0.02332548  0.05968479
 -1.          0.          0.          0.          0.03690692  0.14105384
 -0.83911092 -0.52535387  0.025       0.00227892  0.02        0.02382895
  0.06       -0.14105384  0.83911092  0.52535387 -0.83911092  0.18026628
 -0.51322211 -0.52535387 -0.51322211  0.67867988  0.02008463  0.02332548
  0.05968479 -0.00105155  0.          0.          0.          0.
  0.52359878 -0.52359878]
[ -1.41053838e-01   8.39110916e-01   5.25353867e-01  -8.39110916e-01
   1.80266284e-01  -5.13222114e-01  -5.25353867e-01  -5.13222114e-01
   6.78679877e-01   2.00846302e-02   2.33254799e-02   5.96847883e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   1.96247297e-02   1.41053838e-01  -8.39110916e-01  -5.25353867e-01
   2.50000000e-02   7.91460955e-04   1.99999977e-02   2.38289472e-02
   6.00000011e-02  -1.41053838e-01   8.39110916e-01   5.25353867e-01
  -8.39110916e-01   1.80266284e-01  -5.13222114e-01  -5.25353867e-01
  -5.13222114e-01   6.78679877e-01   2.00846302e-02   2.33254799e-02
   5.96847883e-02  -1.05154957e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[ -1.41053838e-01   8.39110916e-01   5.25353867e-01   8.39110916e-01
  -1.80266284e-01   5.13222114e-01   5.25353867e-01   5.13222114e-01
  -6.78679877e-01   2.00846302e-02   2.33254799e-02   5.96847883e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   3.37264664e-02   1.41053838e-01  -8.39110916e-01  -5.25353867e-01
   2.50000000e-02   1.31929938e-05   1.99999977e-02   2.38289472e-02
   6.00000011e-02  -1.41053838e-01   8.39110916e-01   5.25353867e-01
   8.39110916e-01  -1.80266284e-01   5.13222114e-01   5.25353867e-01
   5.13222114e-01  -6.78679877e-01   2.00846302e-02   2.33254799e-02
   5.96847883e-02  -3.32018620e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  1.07351901e-01   9.50963261e-01   2.90076620e-01  -9.50963261e-01
   1.83338988e-01  -2.49109798e-01  -2.90076620e-01  -2.49109798e-01
   9.24012913e-01   3.64992521e-02   4.63767942e-04   5.05406023e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00
   5.82105677e-02  -1.07351901e-01  -9.50963261e-01  -2.90076620e-01
   0.00000000e+00   1.71142631e-03   3.99999977e-02   3.14746809e-02
   6.00000011e-02   1.07351901e-01   9.50963261e-01   2.90076620e-01
  -9.50963261e-01   1.83338988e-01  -2.49109798e-01  -2.90076620e-01
  -2.49109798e-01   9.24012913e-01   3.64895904e-02   3.78181249e-04
   5.05144954e-02  -3.50096085e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.04719755e+00  -1.04719755e+00]
[  1.07351901e-01   9.50963261e-01   2.90076620e-01   2.90076620e-01
   2.49109798e-01  -9.24012913e-01  -9.50963261e-01   1.83338988e-01
  -2.49109798e-01   3.91733880e-02   2.41522628e-02   5.77664109e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   1.57079633e+00
   4.94014400e-02  -1.07351901e-01  -9.50963261e-01  -2.90076620e-01
   2.50000000e-02   6.12448905e-05   3.99999977e-02   3.14746809e-02
   6.00000011e-02   1.07351901e-01   9.50963261e-01   2.90076620e-01
   2.90076620e-01   2.49109798e-01  -9.24012913e-01  -9.50963261e-01
   1.83338988e-01  -2.49109798e-01   3.91733880e-02   2.41522628e-02
   5.77664109e-02  -3.83802831e-03   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   1.57079633e+00  -1.57079633e+00]
[  1.07351901e-01   9.50963261e-01   2.90076620e-01   9.50963261e-01
  -1.83338988e-01   2.49109798e-01   2.90076620e-01   2.49109798e-01
  -9.24012913e-01   3.64992521e-02   4.63767942e-04   5.05406023e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   5.56157884e-02  -1.07351901e-01  -9.50963261e-01  -2.90076620e-01
   0.00000000e+00   2.82798637e-03   3.99999977e-02   3.14746809e-02
   6.00000011e-02   1.07351901e-01   9.50963261e-01   2.90076620e-01
   9.50963261e-01  -1.83338988e-01   2.49109798e-01   2.90076620e-01
   2.49109798e-01  -9.24012913e-01   3.64895904e-02   3.78181249e-04
   5.05144954e-02  -7.51753892e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  1.07351901e-01   9.50963261e-01   2.90076620e-01   9.50963261e-01
  -1.83338988e-01   2.49109798e-01   2.90076620e-01   2.49109798e-01
  -9.24012913e-01   3.91733880e-02   2.41522628e-02   5.77664109e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   4.40439412e-02  -1.07351901e-01  -9.50963261e-01  -2.90076620e-01
   2.50000000e-02   3.05952157e-03   3.99999977e-02   3.14746809e-02
   6.00000011e-02   1.07351901e-01   9.50963261e-01   2.90076620e-01
   9.50963261e-01  -1.83338988e-01   2.49109798e-01   2.90076620e-01
   2.49109798e-01  -9.24012913e-01   3.91733880e-02   2.41522628e-02
   5.77664109e-02  -7.72145461e-04   0.00000000e+00   0.00000000e+00
   0.00000000e+00   0.00000000e+00   0.00000000e+00   0.00000000e+00]
[  1.07351901e-01   9.50963261e-01   2.90076620e-01   9.50963261e-01
  -1.83338988e-01   2.49109798e-01   2.90076620e-01   2.49109798e-01
  -9.24012913e-01   3.98711753e-02   3.03335241e-02   5.96519089e-02
  -1.00000000e+00   0.00000000e+00   0.00000000e+00   3.14159265e+00
   5.87275114e-02  -1.07351901e-01  -9.50963261e-01  -2.90076620e-01
   2.50000000e-02   2.17987343e-04   3.99999977e-02   3.14746809e-02
